route_short_name;stop_headsign;stop_sequence_real;percentage_row
74;Sickla udde;1;0,000000000000000
74;Sickla udde;2;0,000000000000000
74;Sickla udde;3;0,000000000000000
74;Sickla udde;4;0,085106382978723
74;Sickla udde;5;0,906862745098039
74;Sickla udde;6;0,000000000000000
74;Sickla udde;7;0,985865724381625
74;Sickla udde;8;0,647940074906367
74;Sickla udde;9;0,995348837209302
74;Sickla udde;10;1,000,000,000,000,000
74;Sickla udde;11;0,130952380952381
74;Sickla udde;12;0,000000000000000
74;Sickla udde;13;0,000000000000000
74;Sickla udde;14;0,000000000000000
74;Sickla udde;15;0,492125984251969
74;Sickla udde;16;1,000,000,000,000,000
74;Sickla udde;17;0,887525562372188
74;Sickla udde;18;0,136186770428016
74;Sickla udde;19;0,044534412955466
74;Sickla udde;20;0,995910020449898
74;Sickla udde;21;1,000,000,000,000,000
74;Sickla udde;22;0,915572232645403
